0.01	-0.007764708178096704	-0.008732398852403067
0.02	-0.005718499262758705	-0.01939541579854364
0.03	-0.010586360417640899	-0.02514433347578505
0.04	-0.018607167188217363	-0.03352517461984373
0.05	-0.027414405595275155	-0.03437427767277495
0.06	-0.03251853123793952	-0.03795001720836231
0.07	-0.0357160623367933	-0.04383786230909232
0.08	-0.033869167134766134	-0.05482621854903921
0.09	-0.033897904248229964	-0.06796562443073535
0.10	-0.042685498639297215	-0.08791920477436146
0.11	-0.06232084940901311	-0.1144221177016562
0.12	-0.09617103502509472	-0.14791004808599056
0.13	-0.1423629701697021	-0.18292243413404946
0.14	-0.19083701296249775	-0.22178483924198605
0.15	-0.23745577239357357	-0.26258391923040497
0.16	-0.27989612857232726	-0.2988034494160979
0.17	-0.3168715649542389	-0.3291252329722761
0.18	-0.34305661529217973	-0.3495897500817263
0.19	-0.3622872331916253	-0.3626379190045027
0.20	-0.36492834067608654	-0.3573904972518871
0.21	-0.35577341882266195	-0.3397788654181072
0.22	-0.3271531115069628	-0.30121864023576317
0.23	-0.2885704918194903	-0.2471196963123088
0.24	-0.23828312700525744	-0.17357121641631731
0.25	-0.17055759276968208	-0.08816864920747033
0.26	-0.08394301561048056	0.011343060443788452
0.27	0.01885272639900155	0.11081860711003329
0.28	0.13064466224009091	0.21041455251472357
0.29	0.2468222638283666	0.30268110151705646
0.30	0.3532937629370742	0.38686906443964336
0.31	0.4434265861893067	0.4577785274240952
0.32	0.5127119019910698	0.5160394045362933
0.33	0.558950309091825	0.5583644633512675
0.34	0.5832704725749389	0.5847022140886571
0.35	0.5948319571819546	0.6004667448698244
0.36	0.589395500872064	0.5983920739811563
0.37	0.5707998787398683	0.5804839137854252
0.38	0.5408762006630852	0.5498340865460417
0.39	0.49845754974448453	0.5073356170278499
0.40	0.44798903314897137	0.45300402672594414
0.41	0.39169193391400137	0.39768118834147737
0.42	0.33710828493200984	0.34258302915268185
0.43	0.28161372380608224	0.2947877435424255
0.44	0.23375829161593714	0.24962500445288324
0.45	0.19185775143165015	0.21356595118181942
0.46	0.15216370416962471	0.17666170971539533
0.47	0.12164566913855869	0.14214701690774034
0.48	0.0989223298282609	0.1083437851811682
0.49	0.08141699648854876	0.08177839683418027
0.50	0.06797101230098516	0.057771254653307694
0.51	0.05899261232092447	0.03762825303286099
0.52	0.05361033427268568	0.024256292526247274
0.53	0.04804286827885979	0.019409003300408522
0.54	0.038610123555217	0.014963370936445177
0.55	0.029224344684492823	0.01350623835531845
0.56	0.021763326498701035	0.012633144988424836
0.57	0.014999053467787833	0.012028151462192091
0.58	0.008447624898405873	0.00699038702773463
0.59	-0.0019235611986760893	-0.0036643768862668047
0.60	-0.011127084119681116	-0.015375112169269123
0.61	-0.02261502363849676	-0.021442613260917013
0.62	-0.031687031997954876	-0.023368076969137414
0.63	-0.0412706654074192	-0.022096358326007124
0.64	-0.04769123123131383	-0.01444635640145295
0.65	-0.04459139996974468	-0.0039994820365941135
0.66	-0.04236083735890222	0.007654429094763869
0.67	-0.038431424852413965	0.013975563031525839
0.68	-0.03234769952393753	0.020547233539953573
0.69	-0.023248345808601245	0.02041897541075161
0.70	-0.01603509033179808	0.020364582515458824
0.71	-0.011981603064131008	0.017147692709411792
0.72	-0.009352030076291732	0.013725243145297175
0.73	-0.009393301996531846	0.01294405496799165
0.74	-0.010004161604808744	0.01485448117748869
0.75	-0.01261225601541362	0.019071314313023023
0.76	-0.013847630980770803	0.021205368350468663
0.77	-0.008435559668139022	0.019988453093746545
0.78	47485844223951295e-21	0.01826044563622756
0.79	0.0019583666081938855	0.010531835428686763
0.80	0.0031468929972018624	-0.0003899959710745193
0.81	0.007161535144359748	-0.014420487010609159
0.82	0.011016173754489527	-0.024270610393815277
0.83	0.010538129228695335	-0.03253901998272772
0.84	0.007945197260838583	-0.03493227380891344
0.85	0.004673189336208697	-0.02982702606909647
0.86	-0.003293217748973687	-0.017953115312151654
0.87	-0.00987217831541263	-0.009008315018170912
0.88	-0.010222880635067577	0.004457435693278183
0.89	-0.0019025734283688144	0.017089244485966916
0.90	0.010499500243644131	0.02645612697599617
0.91	0.02399291199859592	0.030975312866550427
0.92	0.028687163891556768	0.03400758653792519
0.93	0.02596416370783227	0.03314147730060361
0.94	0.018010004355864515	0.025002971289852984
0.95	0.012123437977610178	0.020088144214438695
0.96	0.0011740069164903066	0.014757163275649415
0.97	-0.004992566975303028	0.009539251780426318
0.98	-0.006017930994202239	0.004686782879088078
0.99	-0.004774751554212458	0.005391357866782025
1.00	-0.006789244001365802	0.0002332591932993348
